location_id,location_name,parameter,datetimeUtc,value,unit
6981,"Fort William, Kolkata - WBPCB",pm25,25-12-2025,66.45,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,25-12-2025,66.38,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,25-12-2025,65.98,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,25-12-2025,65.98,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,25-12-2025,65.98,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,25-12-2025,65.62,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,25-12-2025,63.64,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,25-12-2025,63.64,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,25-12-2025,63.64,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,25-12-2025,64.04,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,25-12-2025,66.2,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,25-12-2025,66.2,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,25-12-2025,66.2,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,25-12-2025,58.39,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,25-12-2025,58.39,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,25-12-2025,58.39,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,25-12-2025,58.4,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,25-12-2025,58.47,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,25-12-2025,58.47,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,25-12-2025,58.47,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,25-12-2025,57.64,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,25-12-2025,53.12,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,25-12-2025,53.12,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,25-12-2025,53.12,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,25-12-2025,53.76,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,25-12-2025,57.22,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,25-12-2025,57.22,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,25-12-2025,57.22,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,25-12-2025,57.3,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,25-12-2025,57.74,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,25-12-2025,57.74,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,25-12-2025,57.74,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,25-12-2025,59.02,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,25-12-2025,65.96,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,25-12-2025,65.96,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,25-12-2025,65.96,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,25-12-2025,67.07,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,25-12-2025,73.13,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,25-12-2025,73.13,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,25-12-2025,73.13,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,25-12-2025,73.93,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,25-12-2025,78.26,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,25-12-2025,78.26,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,25-12-2025,78.26,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,25-12-2025,79.75,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,25-12-2025,87.17,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,25-12-2025,87.17,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,25-12-2025,87.17,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,25-12-2025,88.74,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,25-12-2025,97.25,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,25-12-2025,97.25,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,25-12-2025,97.25,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,25-12-2025,86.25,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,25-12-2025,82.41,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,25-12-2025,82.41,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,25-12-2025,82.41,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,25-12-2025,81.21,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,25-12-2025,74.7,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,25-12-2025,74.7,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,25-12-2025,74.7,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,25-12-2025,74.28,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,25-12-2025,72.02,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,25-12-2025,72.02,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,25-12-2025,72.02,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,25-12-2025,71.62,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,25-12-2025,69.5,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,25-12-2025,69.5,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,25-12-2025,69.5,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,25-12-2025,69.83,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,25-12-2025,71.62,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,25-12-2025,71.62,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,26-12-2025,71.62,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,26-12-2025,71.06,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,26-12-2025,68.05,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,26-12-2025,68.05,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,26-12-2025,68.05,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,26-12-2025,68.57,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,26-12-2025,71.36,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,26-12-2025,71.36,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,26-12-2025,71.36,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,26-12-2025,71.71,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,26-12-2025,73.62,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,26-12-2025,73.62,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,26-12-2025,73.62,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,26-12-2025,73.58,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,26-12-2025,73.33,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,26-12-2025,73.33,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,26-12-2025,73.33,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,26-12-2025,72.87,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,26-12-2025,70.38,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,26-12-2025,70.38,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,26-12-2025,70.38,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,26-12-2025,69.05,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,26-12-2025,61.84,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,26-12-2025,61.84,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,26-12-2025,61.84,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,26-12-2025,61.71,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,26-12-2025,61,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,26-12-2025,61,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,26-12-2025,61,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,26-12-2025,60.76,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,26-12-2025,59.46,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,26-12-2025,59.46,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,26-12-2025,59.46,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,26-12-2025,58.64,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,26-12-2025,54.19,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,26-12-2025,54.19,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,26-12-2025,54.19,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,26-12-2025,53.8,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,26-12-2025,51.66,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,26-12-2025,51.66,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,26-12-2025,51.66,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,26-12-2025,51.88,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,26-12-2025,53.11,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,26-12-2025,53.11,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,26-12-2025,53.11,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,26-12-2025,53.12,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,26-12-2025,53.21,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,26-12-2025,53.21,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,26-12-2025,53.21,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,26-12-2025,53.88,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,26-12-2025,57.5,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,26-12-2025,57.5,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,26-12-2025,57.5,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,26-12-2025,59.46,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,26-12-2025,70.14,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,26-12-2025,70.14,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,26-12-2025,70.14,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,26-12-2025,73.11,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,26-12-2025,89.21,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,26-12-2025,89.21,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,26-12-2025,89.21,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,26-12-2025,90.97,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,26-12-2025,100.51,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,26-12-2025,100.51,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,26-12-2025,100.51,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,26-12-2025,103.01,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,26-12-2025,116.57,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,26-12-2025,116.57,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,26-12-2025,116.57,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,26-12-2025,117.13,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,26-12-2025,120.2,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,26-12-2025,120.2,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,26-12-2025,120.2,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,26-12-2025,123.47,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,26-12-2025,122.38,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,26-12-2025,122.38,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,26-12-2025,122.38,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,26-12-2025,117.03,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,26-12-2025,114.17,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,26-12-2025,98.65,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,26-12-2025,98.65,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,26-12-2025,98.65,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,26-12-2025,96.77,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,26-12-2025,86.55,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,26-12-2025,86.55,µg/m³
